ts (ns),tx (m),ty (m),tz (m),qx,qy,qz,qw
3002850000000,1.0922906076024,-0.56745773619166,1.4471842604261,0.7561510343699,0.51061205323582,-0.22629102401892,-0.34103272095226
3002860000000,1.0884815229759,-0.56628757211119,1.445897267226,0.7563774913086,0.51134430680978,-0.22578146832839,-0.33976877298304
3002870000000,1.0847379155374,-0.56516918315291,1.4446248439806,0.75660743576355,0.51201972539803,-0.22531770185371,-0.33854530299798
3002880000000,1.0810632450614,-0.56410792840069,1.4433625390231,0.75681759762047,0.51260970561927,-0.22494513153093,-0.33742866125664
3002890000000,1.0774601321599,-0.56310839826634,1.4421084882637,0.75698693582557,0.51308853480906,-0.22470482816489,-0.3364798279783
3002900000000,1.0739277054297,-0.5621704226715,1.4408690160177,0.75711768260306,0.51346207673943,-0.2245861337082,-0.33569417478743
3002910000000,1.0704630771816,-0.56129092646846,1.4396547112674,0.75722701167294,0.51375670759712,-0.22454446189231,-0.33502400335697
3002920000000,1.067063520169,-0.56046695011301,1.438475398182,0.75733212545907,0.51399904590879,-0.22453457093499,-0.33442078136315
3002930000000,1.0637266913993,-0.55969579998061,1.4373395734627,0.75745009905357,0.51421558817133,-0.22451117216768,-0.33383590264864
3002940000000,1.0604505590094,-0.55897488714141,1.4362534567355,0.75759645627979,0.51443104072667,-0.22443229669924,-0.33322433579719
3002950000000,1.0572313286652,-0.55829948015487,1.435215008017,0.75776905274094,0.51465035455256,-0.22429594516041,-0.33258443176375
3002960000000,1.0540638207512,-0.55766336187364,1.4342174710769,0.75795422010616,0.51486557197689,-0.22412639770174,-0.33194306871724
3002970000000,1.0509427195417,-0.55706033470081,1.4332542989363,0.75813816829784,0.51506854955776,-0.22394841700165,-0.33132765285879
3002980000000,1.047862532616,-0.55648424587441,1.4323194873366,0.75830717406375,0.51525120602844,-0.22378678329347,-0.33076562710302
3002990000000,1.0448179415823,-0.55592970671852,1.4314081785096,0.75844843076227,0.51540511937878,-0.22366574930328,-0.33028347427777
3003000000000,1.0418084633608,-0.55540018095844,1.4305206813341,0.75855956132832,0.51551699939949,-0.22360313293126,-0.32989582323948
3003010000000,1.0388369088883,-0.55490496103121,1.4296603698169,0.75864504424255,0.51557030689836,-0.22361249328264,-0.32960947853311
3003020000000,1.0359061830859,-0.55445343816389,1.4288305782489,0.75870945662618,0.51554841065848,-0.22370729380869,-0.32943109050348
3003030000000,1.0330192259237,-0.55405496236939,1.4280345860961,0.75875732694613,0.51543463425723,-0.22390098060494,-0.32936728358753
3003040000000,1.0301782238813,-0.55371769498231,1.4272756679576,0.75879286307898,0.51521551729926,-0.22420471907248,-0.32942162287878
3003050000000,1.0273764041626,-0.5534368231608,1.42655589116,0.75881730137678,0.5149168541571,-0.22460248476927,-0.32956131488949
3003060000000,1.024601146467,-0.55319908471797,1.4258763034169,0.75882995661961,0.51459046278706,-0.2250603221166,-0.3297295921722
3003070000000,1.0218398569863,-0.55299130164036,1.4252374519697,0.75883017377788,0.51428872709092,-0.2255439990492,-0.32986933328869
3003080000000,1.0190801394228,-0.55280076278698,1.4246390010254,0.75881740366926,0.51406411498152,-0.22601931430386,-0.32992348073231
3003090000000,1.0163108903096,-0.5526160911852,1.4240791468274,0.75879158064209,0.51396353531558,-0.22645485540795,-0.32984090100344
3003100000000,1.0135339094846,-0.55243391600453,1.4235525720803,0.75875724176123,0.51396654685278,-0.22685278785231,-0.32964169856794
3003110000000,1.0107594296183,-0.55225575889091,1.4230522566539,0.75872197463683,0.51400800508077,-0.22723751376996,-0.32939315149487
3003120000000,1.0079977600747,-0.552082817291,1.4225716103878,0.75869347756522,0.51402192912182,-0.22763381700214,-0.32916334674279
3003130000000,1.0052590972378,-0.55191552772069,1.4221049121551,0.75867946030185,0.51394235450164,-0.22806648478511,-0.32902038125802
3003140000000,1.002552818826,-0.55175353184769,1.4216477519997,0.75868721375448,0.51370894690902,-0.22855771255703,-0.32902614118303
3003150000000,0.99988005224548,-0.55159911352253,1.4211974731448,0.75872005849291,0.51332934621251,-0.22909821768073,-0.32916692089739
3003160000000,0.99723650330787,-0.55145687624325,1.4207519421462,0.75877872708964,0.51285646358997,-0.22965782852717,-0.32937876808684
3003170000000,0.99461781116002,-0.5513318520056,1.4203085514737,0.75886398789024,0.51234413867508,-0.23020607088261,-0.32959686948968
3003180000000,0.99201970086144,-0.55122971954478,1.4198638208708,0.75897678899188,0.51184630875515,-0.23071252928819,-0.32975645378787
3003190000000,0.98943830329669,-0.55115649365312,1.419413487438,0.75911768627129,0.51141322653719,-0.23114919822322,-0.3297982690581
3003200000000,0.98687275950333,-0.55111262009896,1.4189575972583,0.759280048587,0.51104968000308,-0.23151729098439,-0.32972985361007
3003210000000,0.98432415775232,-0.5510944500026,1.4184996705104,0.75945235630965,0.51073005500663,-0.23183746133091,-0.32960327809699
3003220000000,0.98179357374702,-0.55109809759066,1.4180436621997,0.75962297431322,0.51042813274981,-0.23213067237915,-0.32947140867437
3003230000000,0.97928197150476,-0.55111939685022,1.4175941756942,0.75978023394203,0.5101176909164,-0.23241789431242,-0.32938709739225
3003240000000,0.97678993866466,-0.55115397426822,1.4171558997561,0.75991318661537,0.50977411996548,-0.23271902847397,-0.32939968003572
3003250000000,0.97431519884025,-0.5511992964949,1.4167245558761,0.76002038533961,0.50939230472102,-0.23304043827021,-0.32951577790762
3003260000000,0.97185362036524,-0.55125424892025,1.416289472843,0.76010675493591,0.5089801754003,-0.23337941749658,-0.32971343563652
3003270000000,0.96940102120747,-0.5513178371375,1.4158397026621,0.76017733720912,0.50854590543737,-0.23373309854808,-0.32997017546992
3003280000000,0.96695324185248,-0.55138921341031,1.4153640453954,0.76023720020448,0.50809767209632,-0.23409860290002,-0.33026352986035
3003290000000,0.96450629872666,-0.55146825182131,1.4148520264891,0.76029186134515,0.50764378466465,-0.23447202123112,-0.33057063499874
3003300000000,0.96205803179189,-0.55156158445219,1.4143056187938,0.76035184042052,0.50719418126016,-0.23483700004863,-0.33086360433435
3003310000000,0.9596074958899,-0.55168030679559,1.4137352401608,0.76043103621223,0.50675993234178,-0.23516888583753,-0.33111116754359
3003320000000,0.9571538030771,-0.55183560074529,1.4131513441728,0.76054345612275,0.50635217522772,-0.23544292362755,-0.33128198819845
3003330000000,0.95469613811055,-0.55203866973481,1.4125640898593,0.76070313092505,0.50598206939919,-0.23563437910083,-0.33134473201353
3003340000000,0.95223339427763,-0.55229989030671,1.411982206761,0.76092197337488,0.50565925844669,-0.23572232864579,-0.33127246876285
3003350000000,0.94975951142782,-0.55261892585376,1.4114028137568,0.76118588557031,0.50537484937097,-0.23573306548274,-0.33109248114374
3003360000000,0.9472650108071,-0.55298819601,1.4108155639384,0.76146327582917,0.50510745100215,-0.23572464251214,-0.33086860748361
3003370000000,0.94474025824164,-0.55339996063988,1.4102104290304,0.76172227371029,0.50483543626798,-0.23575567077751,-0.33066542564651
3003380000000,0.94217539662774,-0.55384644111236,1.4095782849382,0.76193104671158,0.5045371961735,-0.23588478088625,-0.33054752741567
3003390000000,0.93956105207434,-0.55432030506821,1.4089120534771,0.76206110922759,0.50419395574113,-0.23616438997875,-0.3305717799554
3003400000000,0.93689781250625,-0.55482030200998,1.4082140805498,0.76212585937291,0.50382195658636,-0.23656942384334,-0.33070004269582
3003410000000,0.93419319369372,-0.55534932034674,1.4074923255818,0.76216705531223,0.50346121987014,-0.2370225361691,-0.33083001259184
3003420000000,0.93145503406359,-0.55591038702569,1.4067541649324,0.76222708967476,0.50315239529094,-0.23744550825449,-0.33085821961787
3003430000000,0.92869158676222,-0.55650668484498,1.4060056060114,0.76234845130916,0.50293623080407,-0.23776015039294,-0.33068126257205
3003440000000,0.92591106906216,-0.55714180345543,1.4052502022177,0.76257027321114,0.50284906216422,-0.23789467532225,-0.33020527335064
3003450000000,0.92311393575552,-0.55782097260822,1.4044850579516,0.76289020618854,0.50287349758899,-0.23785791283258,-0.32945468888324
3003460000000,0.92029505491071,-0.55855034711053,1.4037040314168,0.76327791731699,0.50295576839876,-0.23771330374273,-0.32853417051256
3003470000000,0.91744894128392,-0.55933585890536,1.4029017777516,0.76370279111541,0.50304150730904,-0.2375253072305,-0.32755002242687
3003480000000,0.91456957480385,-0.56018294353717,1.4020744903577,0.76413455330145,0.503076617294,-0.2373584947611,-0.32660870555997
3003490000000,0.91165119780389,-0.56109621224681,1.4012204497927,0.76454579643043,0.50301086192349,-0.23727273981689,-0.32580890854508
3003500000000,0.90870076929689,-0.56207885209635,1.4003391877739,0.76494133711649,0.50283821183254,-0.23726673039873,-0.32515070680745
3003510000000,0.90573427473961,-0.56313347276363,1.3994301280669,0.76534762230377,0.50258251558912,-0.23729747816591,-0.3245670021955
3003520000000,0.90276803635787,-0.56426289859472,1.3984922366584,0.76579130903117,0.5022681161345,-0.23732119209346,-0.32398929351193
3003530000000,0.89981873431153,-0.56547031750666,1.3975236020643,0.76629891745324,0.50191925237677,-0.23729401536164,-0.32334901186966
3003540000000,0.89690275421752,-0.56675891684218,1.3965214605167,0.76689447622351,0.50155846746106,-0.237175644076,-0.3225828264386
3003550000000,0.8940265076724,-0.56812679044242,1.3954868616898,0.76757227247365,0.50118892830195,-0.23697209769184,-0.32169347147976
3003560000000,0.89118932583053,-0.56956840654558,1.3944240928441,0.76830648632264,0.50080067614806,-0.23672102328167,-0.32072883091591
3003570000000,0.88839027615997,-0.57107817574781,1.393337919261,0.76907111006997,0.5003835807457,-0.23646066704663,-0.31973778743796
3003580000000,0.88562815388361,-0.57265052303757,1.392233788223,0.7698403496404,0.49992765979689,-0.23622933456603,-0.31876930925992
3003590000000,0.88290134328009,-0.57427994662745,1.3911175399501,0.77058993195314,0.49942402779864,-0.23606306390468,-0.3178695126774
3003600000000,0.88020746874699,-0.57596223125287,1.3899893662118,0.77131257103973,0.49887532086963,-0.23596775864773,-0.31704818066356
3003610000000,0.87754383853752,-0.57769410117377,1.3888451460886,0.77201249174354,0.49829196906763,-0.23592866345412,-0.31629020205404
3003620000000,0.87490788138684,-0.57947238508598,1.387680451966,0.77269408563582,0.49768452482351,-0.23593061415641,-0.31557995671208
3003630000000,0.87229721254723,-0.58129404011551,1.3864905190507,0.77336172053253,0.49706349633591,-0.2359583969323,-0.3149018335012
3003640000000,0.86971002864518,-0.58315620535324,1.385270857766,0.77402049324097,0.4964381008544,-0.23599620067291,-0.31424080150585
3003650000000,0.86714885726395,-0.58505678016295,1.3840252444026,0.77468481703194,0.49580179507872,-0.23602149137799,-0.31358869537122
3003660000000,0.8646190860972,-0.58699409447016,1.3827632749307,0.77537543738836,0.49513725624536,-0.23600710336621,-0.31294196863528
3003670000000,0.86212609380825,-0.58896638841997,1.3814946038468,0.77611313068862,0.49442694865818,-0.23592571683996,-0.31229706522288
3003680000000,0.85967513918094,-0.59097168615435,1.3802287485284,0.77691855560859,0.49365328533186,-0.23574996053267,-0.31165036168914
3003690000000,0.85727149042862,-0.59300795265655,1.3789744020274,0.777810548958,0.49279949525551,-0.2354546072459,-0.31099925294483
3003700000000,0.85492314510686,-0.59507684157776,1.3777330083851,0.77878650180432,0.4918606680547,-0.23504207295676,-0.31035446149259
3003710000000,0.85264003566638,-0.59718291026987,1.3765012706609,0.77982915185569,0.49084014855193,-0.2345337624995,-0.30973594678917
3003720000000,0.85043212398587,-0.59933113311558,1.3752760834255,0.7809210266078,0.48974153887899,-0.23395138579634,-0.30916391183681
3003730000000,0.84830935769533,-0.60152691174047,1.3740546919116,0.78204475615293,0.48856856491152,-0.23331661758331,-0.30865856980407
3003740000000,0.84628102796584,-0.60377538546002,1.372835612794,0.78318325253915,0.48732521660029,-0.23265013475808,-0.30824023261854
3003750000000,0.84434837957642,-0.60607431500046,1.3716295194508,0.78432168215283,0.48601747871679,-0.23195933439054,-0.30793079819309
3003760000000,0.84250714855901,-0.60841627857212,1.3704553223309,0.78544675901511,0.48465277153114,-0.23124230198864,-0.30775327385885
3003770000000,0.840753041217,-0.61079387719788,1.3693320192373,0.78654526992339,0.48323866596688,-0.23049675954641,-0.30773068406369
3003780000000,0.8390818899386,-0.61319990237198,1.3682784839441,0.78760401479735,0.48178281681011,-0.22972028396516,-0.3078860575547
3003790000000,0.83748981697561,-0.6156278545577,1.3673119543347,0.78861098325227,0.48029347881321,-0.22890975965841,-0.30823888988336
3003800000000,0.83597516794566,-0.61807877326487,1.3664316198482,0.7895697015617,0.47878659558976,-0.22805352567121,-0.30876313200944
3003810000000,0.83453780101327,-0.62055904112765,1.3656242942583,0.79049455974846,0.47728335470885,-0.22713417145822,-0.30940106412543
3003820000000,0.83317770876225,-0.62307546898959,1.3648766496946,0.79140031796226,0.47580499428699,-0.22613430046386,-0.31009421519035
3003830000000,0.83189514521152,-0.62563528882025,1.3641755774517,0.79230187375059,0.47437284357107,-0.22503644216716,-0.31078408233104
3003840000000,0.83069078714619,-0.62824576233857,1.3635088363497,0.7932136213663,0.47300638665106,-0.22382349747497,-0.31141636283974
3003850000000,0.82956552263285,-0.63090925011338,1.362872106243,0.79414269594391,0.47169875345931,-0.22248598824572,-0.31198982274779
3003860000000,0.82852010582011,-0.6336245795009,1.3622665331498,0.79509099064763,0.47042464310114,-0.22101970330866,-0.31254001744333
3003870000000,0.82755501776148,-0.63639053706462,1.361693480428,0.79606004202549,0.46915832391518,-0.21942039578582,-0.31310312439301
3003880000000,0.82667025435433,-0.63920590118807,1.361154342718,0.79705118966689,0.46787391630358,-0.21768377078939,-0.31371511826538
3003890000000,0.82586481395995,-0.64206953773269,1.3606501264364,0.7980658842955,0.46654719558304,-0.21580590709494,-0.31440796599351
3003900000000,0.82513293470368,-0.64498255957279,1.3601786578897,0.79910898176119,0.46517850118238,-0.21378741138188,-0.31516462371426
3003910000000,0.82446581257765,-0.64794771996319,1.3597356871075,0.80018797644087,0.46378524032817,-0.21163222586984,-0.31593393959273
3003920000000,0.82385468216731,-0.65096791855432,1.3593171747076,0.80131070766924,0.46238500878627,-0.20934458849936,-0.31666401230701
3003930000000,0.82329103815764,-0.654046279835,1.358919612535,0.80248523156935,0.46099542515536,-0.20692881283247,-0.31730291129874
3003940000000,0.82276732225684,-0.6571859808086,1.3585405868604,0.80371728406625,0.4596329899679,-0.20439219672932,-0.31780476985486
3003950000000,0.82228296485358,-0.66038788442955,1.3581825563479,0.80498164768424,0.45829673340928,-0.20178207860531,-0.31820220582466
3003960000000,0.82184200328558,-0.66365124055485,1.357851090663,0.8062315917547,0.45697407581014,-0.19917360984521,-0.31858309376893
3003970000000,0.82144842953276,-0.66697539586067,1.3575517128159,0.80742030698719,0.45565304445291,-0.19664233582925,-0.31903689865769
3003980000000,0.82110615093682,-0.67035981590666,1.3572895313528,0.80850156692692,0.45432202967324,-0.19426392365972,-0.31965330843687
3003990000000,0.82081904408638,-0.67380385907867,1.3570684836221,0.80943353482763,0.45296982406147,-0.19210957492821,-0.32051459000654
3004000000000,0.8205894883454,-0.67730492161146,1.3568867821685,0.81022326425585,0.45159301559179,-0.19018702623427,-0.32160675580509
3004010000000,0.82041879802763,-0.68085904862621,1.3567390445881,0.81091177286503,0.45019341047538,-0.18845952236514,-0.32284825882037
3004020000000,0.8203082155091,-0.68446234115361,1.3566201673524,0.81154063964248,0.44877266190651,-0.18688953858813,-0.32415611748097
3004030000000,0.82025876325102,-0.68811101655204,1.3565258686061,0.81215125772949,0.4473326545779,-0.18543941127027,-0.32544746959293
3004040000000,0.82027070111684,-0.69180131840232,1.3564533877333,0.8127818920263,0.44587687762124,-0.18407311818443,-0.32664429148347
